"rgn_id","year","count"
2,1990,4684907.04424463
11,1990,4684907.04424463
5,1990,4684907.04424463
4,1990,4684907.04424463
3,1990,4684907.04424463
14,1990,4684907.04424463
7,1990,4684907.04424463
1,1990,4684907.04424463
8,1990,4684907.04424463
9,1990,4684907.04424463
10,1990,4684907.04424463
13,1990,4684907.04424463
12,1990,4684907.04424463
6,1990,4684907.04424463
2,1991,4679784.45249904
11,1991,4679784.45249904
5,1991,4679784.45249904
4,1991,4679784.45249904
3,1991,4679784.45249904
14,1991,4679784.45249904
7,1991,4679784.45249904
1,1991,4679784.45249904
8,1991,4679784.45249904
9,1991,4679784.45249904
10,1991,4679784.45249904
13,1991,4679784.45249904
12,1991,4679784.45249904
6,1991,4679784.45249904
2,1992,4595860.65693492
11,1992,4595860.65693492
5,1992,4595860.65693492
4,1992,4595860.65693492
3,1992,4595860.65693492
14,1992,4595860.65693492
7,1992,4595860.65693492
1,1992,4595860.65693492
8,1992,4595860.65693492
9,1992,4595860.65693492
10,1992,4595860.65693492
13,1992,4595860.65693492
12,1992,4595860.65693492
6,1992,4595860.65693492
2,1993,4503000.64999859
11,1993,4503000.64999859
5,1993,4503000.64999859
4,1993,4503000.64999859
3,1993,4503000.64999859
14,1993,4503000.64999859
7,1993,4503000.64999859
1,1993,4503000.64999859
8,1993,4503000.64999859
9,1993,4503000.64999859
10,1993,4503000.64999859
13,1993,4503000.64999859
12,1993,4503000.64999859
6,1993,4503000.64999859
2,1994,4474305.52767671
11,1994,4474305.52767671
5,1994,4474305.52767671
4,1994,4474305.52767671
3,1994,4474305.52767671
14,1994,4474305.52767671
7,1994,4474305.52767671
1,1994,4474305.52767671
8,1994,4474305.52767671
9,1994,4474305.52767671
10,1994,4474305.52767671
13,1994,4474305.52767671
12,1994,4474305.52767671
6,1994,4474305.52767671
2,1995,4512602.29404159
11,1995,4512602.29404159
5,1995,4512602.29404159
4,1995,4512602.29404159
3,1995,4512602.29404159
14,1995,4512602.29404159
7,1995,4512602.29404159
1,1995,4512602.29404159
8,1995,4512602.29404159
9,1995,4512602.29404159
10,1995,4512602.29404159
13,1995,4512602.29404159
12,1995,4512602.29404159
6,1995,4512602.29404159
2,1996,4525018.02411575
11,1996,4525018.02411575
5,1996,4525018.02411575
4,1996,4525018.02411575
3,1996,4525018.02411575
14,1996,4525018.02411575
7,1996,4525018.02411575
1,1996,4525018.02411575
8,1996,4525018.02411575
9,1996,4525018.02411575
10,1996,4525018.02411575
13,1996,4525018.02411575
12,1996,4525018.02411575
6,1996,4525018.02411575
2,1997,4465363.08194799
11,1997,4465363.08194799
5,1997,4465363.08194799
4,1997,4465363.08194799
3,1997,4465363.08194799
14,1997,4465363.08194799
7,1997,4465363.08194799
1,1997,4465363.08194799
8,1997,4465363.08194799
9,1997,4465363.08194799
10,1997,4465363.08194799
13,1997,4465363.08194799
12,1997,4465363.08194799
6,1997,4465363.08194799
2,1998,4437684.86571128
11,1998,4437684.86571128
5,1998,4437684.86571128
4,1998,4437684.86571128
3,1998,4437684.86571128
14,1998,4437684.86571128
7,1998,4437684.86571128
1,1998,4437684.86571128
8,1998,4437684.86571128
9,1998,4437684.86571128
10,1998,4437684.86571128
13,1998,4437684.86571128
12,1998,4437684.86571128
6,1998,4437684.86571128
2,1999,4470663.54914241
11,1999,4470663.54914241
5,1999,4470663.54914241
4,1999,4470663.54914241
