"rgn_id","year","count"
6,2003,127600
2,2004,128600
11,2004,128600
5,2004,128600
4,2004,128600
3,2004,128600
14,2004,128600
7,2004,128600
1,2004,128600
8,2004,128600
9,2004,128600
10,2004,128600
13,2004,128600
12,2004,128600
6,2004,128600
2,2005,133500
11,2005,133500
5,2005,133500
4,2005,133500
3,2005,133500
14,2005,133500
7,2005,133500
1,2005,133500
8,2005,133500
9,2005,133500
10,2005,133500
13,2005,133500
12,2005,133500
6,2005,133500
2,2006,143800
11,2006,143800
5,2006,143800
4,2006,143800
3,2006,143800
14,2006,143800
7,2006,143800
1,2006,143800
8,2006,143800
9,2006,143800
10,2006,143800
13,2006,143800
12,2006,143800
6,2006,143800
2,2007,151900
11,2007,151900
5,2007,151900
4,2007,151900
3,2007,151900
14,2007,151900
7,2007,151900
1,2007,151900
8,2007,151900
9,2007,151900
10,2007,151900
13,2007,151900
12,2007,151900
6,2007,151900
2,2008,157800
11,2008,157800
5,2008,157800
4,2008,157800
3,2008,157800
14,2008,157800
7,2008,157800
1,2008,157800
8,2008,157800
9,2008,157800
10,2008,157800
13,2008,157800
12,2008,157800
6,2008,157800
2,2009,174800
11,2009,174800
5,2009,174800
4,2009,174800
3,2009,174800
14,2009,174800
7,2009,174800
1,2009,174800
8,2009,174800
9,2009,174800
10,2009,174800
13,2009,174800
12,2009,174800
6,2009,174800
2,2010,176400
11,2010,176400
5,2010,176400
4,2010,176400
3,2010,176400
14,2010,176400
7,2010,176400
1,2010,176400
8,2010,176400
9,2010,176400
10,2010,176400
13,2010,176400
12,2010,176400
6,2010,176400
2,2011,176800
11,2011,176800
5,2011,176800
4,2011,176800
3,2011,176800
14,2011,176800
7,2011,176800
1,2011,176800
8,2011,176800
9,2011,176800
10,2011,176800
13,2011,176800
12,2011,176800
6,2011,176800
2,2012,177100
11,2012,177100
5,2012,177100
4,2012,177100
3,2012,177100
14,2012,177100
7,2012,177100
1,2012,177100
8,2012,177100
9,2012,177100
10,2012,177100
13,2012,177100
12,2012,177100
6,2012,177100
2,2013,183000
11,2013,183000
5,2013,183000
4,2013,183000
3,2013,183000
14,2013,183000
7,2013,183000
1,2013,183000
8,2013,183000
9,2013,183000
10,2013,183000
13,2013,183000
12,2013,183000
6,2013,183000
