"rgn_id","year","area_km2"
5,1965,38
4,1965,38
3,1965,38
14,1965,38
7,1965,38
1,1965,38
8,1965,38
9,1965,38
10,1965,38
13,1965,38
12,1965,38
6,1965,38
2,1966,17
11,1966,17
5,1966,17
4,1966,17
3,1966,17
14,1966,17
7,1966,17
1,1966,17
8,1966,17
9,1966,17
10,1966,17
13,1966,17
12,1966,17
6,1966,17
2,1967,84
11,1967,84
5,1967,84
4,1967,84
3,1967,84
14,1967,84
7,1967,84
1,1967,84
8,1967,84
9,1967,84
10,1967,84
13,1967,84
12,1967,84
6,1967,84
2,1968,63
11,1968,63
5,1968,63
4,1968,63
3,1968,63
14,1968,63
7,1968,63
1,1968,63
8,1968,63
9,1968,63
10,1968,63
13,1968,63
12,1968,63
6,1968,63
2,1969,101
11,1969,101
5,1969,101
4,1969,101
3,1969,101
14,1969,101
7,1969,101
1,1969,101
8,1969,101
9,1969,101
10,1969,101
13,1969,101
12,1969,101
6,1969,101
2,1970,41
11,1970,41
5,1970,41
4,1970,41
3,1970,41
14,1970,41
7,1970,41
1,1970,41
8,1970,41
9,1970,41
10,1970,41
13,1970,41
12,1970,41
6,1970,41
2,1971,18
11,1971,18
5,1971,18
4,1971,18
3,1971,18
14,1971,18
7,1971,18
1,1971,18
8,1971,18
9,1971,18
10,1971,18
13,1971,18
12,1971,18
6,1971,18
2,1972,82
11,1972,82
5,1972,82
4,1972,82
3,1972,82
14,1972,82
7,1972,82
1,1972,82
8,1972,82
9,1972,82
10,1972,82
13,1972,82
12,1972,82
6,1972,82
2,1973,120
11,1973,120
5,1973,120
4,1973,120
3,1973,120
14,1973,120
7,1973,120
1,1973,120
8,1973,120
9,1973,120
10,1973,120
13,1973,120
12,1973,120
6,1973,120
2,1974,98
11,1974,98
5,1974,98
4,1974,98
3,1974,98
14,1974,98
7,1974,98
1,1974,98
8,1974,98
9,1974,98
10,1974,98
13,1974,98
12,1974,98
6,1974,98
2,1975,12
11,1975,12
5,1975,12
4,1975,12
3,1975,12
14,1975,12
7,1975,12
1,1975,12
8,1975,12
9,1975,12
10,1975,12
13,1975,12
12,1975,12
6,1975,12
2,1976,12
11,1976,12
5,1976,12
4,1976,12
3,1976,12
14,1976,12
7,1976,12
1,1976,12
8,1976,12
9,1976,12
10,1976,12
13,1976,12
12,1976,12
6,1976,12
2,1977,13
11,1977,13
5,1977,13
4,1977,13
3,1977,13
14,1977,13
7,1977,13
1,1977,13
8,1977,13
9,1977,13
10,1977,13
13,1977,13
12,1977,13
6,1977,13
2,1978,43
11,1978,43
5,1978,43
4,1978,43
3,1978,43
14,1978,43
7,1978,43
1,1978,43
8,1978,43
9,1978,43
10,1978,43
13,1978,43
12,1978,43
6,1978,43
2,1979,42
11,1979,42
5,1979,42
4,1979,42
3,1979,42
14,1979,42
7,1979,42
1,1979,42
8,1979,42
9,1979,42
10,1979,42
13,1979,42
12,1979,42
6,1979,42
2,1980,11
11,1980,11
5,1980,11
4,1980,11
3,1980,11
14,1980,11
7,1980,11
1,1980,11
8,1980,11
9,1980,11
10,1980,11
13,1980,11
12,1980,11
6,1980,11
2,1981,20
11,1981,20
5,1981,20
4,1981,20
3,1981,20
14,1981,20
7,1981,20
1,1981,20
8,1981,20
9,1981,20
10,1981,20
13,1981,20
12,1981,20
6,1981,20
2,1982,62
11,1982,62
5,1982,62
4,1982,62
3,1982,62
14,1982,62
7,1982,62
1,1982,62
8,1982,62
9,1982,62
10,1982,62
13,1982,62
12,1982,62
6,1982,62
2,1983,32
11,1983,32
5,1983,32
4,1983,32
3,1983,32
14,1983,32
7,1983,32
1,1983,32
8,1983,32
9,1983,32
10,1983,32
13,1983,32
12,1983,32
6,1983,32
2,1984,29
11,1984,29
5,1984,29
4,1984,29
3,1984,29
14,1984,29
7,1984,29
1,1984,29
8,1984,29
9,1984,29
10,1984,29
13,1984,29
12,1984,29
6,1984,29
2,1985,49
11,1985,49
5,1985,49
4,1985,49
3,1985,49
14,1985,49
7,1985,49
1,1985,49
8,1985,49
9,1985,49
10,1985,49
13,1985,49
12,1985,49
6,1985,49
2,1986,6
11,1986,6
5,1986,6
4,1986,6
3,1986,6
14,1986,6
7,1986,6
1,1986,6
8,1986,6
9,1986,6
10,1986,6
13,1986,6
12,1986,6
6,1986,6
2,1987,16
11,1987,16
5,1987,16
4,1987,16
3,1987,16
14,1987,16
7,1987,16
1,1987,16
8,1987,16
9,1987,16
10,1987,16
13,1987,16
12,1987,16
6,1987,16
2,1988,24
11,1988,24
5,1988,24
4,1988,24
3,1988,24
14,1988,24
7,1988,24
1,1988,24
8,1988,24
9,1988,24
10,1988,24
13,1988,24
12,1988,24
6,1988,24
2,1989,40
11,1989,40
5,1989,40
4,1989,40
3,1989,40
14,1989,40
7,1989,40
1,1989,40
8,1989,40
9,1989,40
10,1989,40
13,1989,40
12,1989,40
6,1989,40
2,1990,22
11,1990,22
5,1990,22
4,1990,22
3,1990,22
14,1990,22
7,1990,22
1,1990,22
8,1990,22
9,1990,22
10,1990,22
13,1990,22
12,1990,22
6,1990,22
2,1991,35
11,1991,35
5,1991,35
4,1991,35
3,1991,35
14,1991,35
7,1991,35
1,1991,35
8,1991,35
9,1991,35
10,1991,35
13,1991,35
12,1991,35
6,1991,35
2,1992,3
11,1992,3
5,1992,3
4,1992,3
3,1992,3
14,1992,3
7,1992,3
1,1992,3
8,1992,3
9,1992,3
10,1992,3
13,1992,3
12,1992,3
6,1992,3
2,1993,235
11,1993,235
5,1993,235
4,1993,235
3,1993,235
14,1993,235
7,1993,235
1,1993,235
8,1993,235
9,1993,235
10,1993,235
13,1993,235
12,1993,235
6,1993,235
2,1994,17
11,1994,17
5,1994,17
4,1994,17
3,1994,17
14,1994,17
7,1994,17
1,1994,17
8,1994,17
9,1994,17
10,1994,17
13,1994,17
12,1994,17
6,1994,17
2,1995,995
11,1995,995
5,1995,995
4,1995,995
3,1995,995
14,1995,995
7,1995,995
1,1995,995
8,1995,995
9,1995,995
10,1995,995
13,1995,995
12,1995,995
6,1995,995
2,1996,1852
11,1996,1852
5,1996,1852
4,1996,1852
3,1996,1852
14,1996,1852
7,1996,1852
1,1996,1852
8,1996,1852
9,1996,1852
10,1996,1852
13,1996,1852
12,1996,1852
6,1996,1852
2,1997,385
11,1997,385
5,1997,385
4,1997,385
3,1997,385
14,1997,385
7,1997,385
1,1997,385
8,1997,385
9,1997,385
10,1997,385
13,1997,385
12,1997,385
6,1997,385
2,1998,704
11,1998,704
5,1998,704
4,1998,704
3,1998,704
14,1998,704
7,1998,704
1,1998,704
8,1998,704
9,1998,704
10,1998,704
13,1998,704
12,1998,704
6,1998,704
2,1999,32
11,1999,32
5,1999,32
4,1999,32
3,1999,32
14,1999,32
7,1999,32
1,1999,32
8,1999,32
9,1999,32
10,1999,32
13,1999,32
12,1999,32
6,1999,32
2,2000,1234
11,2000,1234
5,2000,1234
4,2000,1234
3,2000,1234
14,2000,1234
7,2000,1234
1,2000,1234
8,2000,1234
9,2000,1234
10,2000,1234
13,2000,1234
12,2000,1234
6,2000,1234
2,2001,617
11,2001,617
5,2001,617
4,2001,617
3,2001,617
14,2001,617
7,2001,617
1,2001,617
8,2001,617
9,2001,617
10,2001,617
13,2001,617
12,2001,617
6,2001,617
2,2002,548
11,2002,548
5,2002,548
4,2002,548
3,2002,548
14,2002,548
7,2002,548
1,2002,548
8,2002,548
9,2002,548
10,2002,548
13,2002,548
12,2002,548
6,2002,548
2,2003,14
11,2003,14
5,2003,14
4,2003,14
3,2003,14
14,2003,14
7,2003,14
1,2003,14
8,2003,14
9,2003,14
10,2003,14
13,2003,14
12,2003,14
6,2003,14
2,2004,149
11,2004,149
5,2004,149
4,2004,149
3,2004,149
14,2004,149
7,2004,149
1,2004,149
8,2004,149
9,2004,149
10,2004,149
13,2004,149
12,2004,149
6,2004,149
2,2005,17
11,2005,17
5,2005,17
4,2005,17
3,2005,17
14,2005,17
7,2005,17
1,2005,17
8,2005,17
9,2005,17
10,2005,17
13,2005,17
12,2005,17
6,2005,17
2,2006,28
11,2006,28
5,2006,28
4,2006,28
3,2006,28
14,2006,28
7,2006,28
1,2006,28
8,2006,28
9,2006,28
10,2006,28
13,2006,28
12,2006,28
6,2006,28
2,2007,42
11,2007,42
5,2007,42
4,2007,42
3,2007,42
14,2007,42
7,2007,42
1,2007,42
8,2007,42
9,2007,42
10,2007,42
13,2007,42
12,2007,42
6,2007,42
2,2008,2341
11,2008,2341
5,2008,2341
4,2008,2341
3,2008,2341
14,2008,2341
7,2008,2341
1,2008,2341
8,2008,2341
9,2008,2341
10,2008,2341
13,2008,2341
12,2008,2341
6,2008,2341
2,2009,46
11,2009,46
5,2009,46
4,2009,46
3,2009,46
14,2009,46
7,2009,46
1,2009,46
8,2009,46
9,2009,46
10,2009,46
13,2009,46
12,2009,46
6,2009,46
2,2010,10
11,2010,10
5,2010,10
4,2010,10
3,2010,10
14,2010,10
7,2010,10
1,2010,10
8,2010,10
9,2010,10
10,2010,10
13,2010,10
12,2010,10
6,2010,10
2,2011,36
11,2011,36
5,2011,36
4,2011,36
3,2011,36
14,2011,36
7,2011,36
1,2011,36
8,2011,36
9,2011,36
10,2011,36
13,2011,36
12,2011,36
6,2011,36
2,2012,29
11,2012,29
5,2012,29
4,2012,29
3,2012,29
14,2012,29
7,2012,29
1,2012,29
8,2012,29
9,2012,29
10,2012,29
13,2012,29
12,2012,29
6,2012,29
