"rgn_id","product","year","tonnes"
2,"fish_oil",1976,136.307995513357
11,"fish_oil",1976,206.917485053474
5,"fish_oil",1976,296.218443123799
4,"fish_oil",1976,119.084792652295
3,"fish_oil",1976,372.287029153519
14,"fish_oil",1976,390.095464612847
7,"fish_oil",1976,117.760639409672
1,"fish_oil",1976,239.265005839744
8,"fish_oil",1976,92.0436177396654
9,"fish_oil",1976,536.177297511156
10,"fish_oil",1976,142.131506565205
13,"fish_oil",1976,293.606828496213
12,"fish_oil",1976,205.047823558544
6,"fish_oil",1976,261.722737437179
2,"fish_oil",1977,138.330754981297
11,"fish_oil",1977,209.988062831379
5,"fish_oil",1977,300.614213585762
4,"fish_oil",1977,120.85196625732
3,"fish_oil",1977,377.81162886739
14,"fish_oil",1977,395.884334821628
7,"fish_oil",1977,119.508163077814
1,"fish_oil",1977,242.815608679191
8,"fish_oil",1977,93.4095104633103
9,"fish_oil",1977,544.133967264463
10,"fish_oil",1977,144.240684750348
13,"fish_oil",1977,297.963843577799
12,"fish_oil",1977,208.090656261948
6,"fish_oil",1977,265.606604580352
2,"fish_oil",1978,132.772331929364
11,"fish_oil",1978,201.550297207744
5,"fish_oil",1978,288.53489706096
4,"fish_oil",1978,115.995877998372
3,"fish_oil",1978,362.630356507032
14,"fish_oil",1978,379.976862814631
7,"fish_oil",1978,114.706071680021
1,"fish_oil",1978,233.058762655802
8,"fish_oil",1978,89.6561182671984
9,"fish_oil",1978,522.269510677121
10,"fish_oil",1978,138.444788188868
13,"fish_oil",1978,285.991024539766
12,"fish_oil",1978,199.729132457537
6,"fish_oil",1978,254.933968015585
2,"fish_oil",1979,143.979152507092
11,"fish_oil",1979,218.562410992088
5,"fish_oil",1979,312.889058615461
4,"fish_oil",1979,125.786660261468
3,"fish_oil",1979,393.238641247969
14,"fish_oil",1979,412.049301879099
7,"fish_oil",1979,124.387986170895
1,"fish_oil",1979,252.730389260512
8,"fish_oil",1979,97.2236590079205
9,"fish_oil",1979,566.352344911671
10,"fish_oil",1979,150.130399781348
13,"fish_oil",1979,310.130467240548
12,"fish_oil",1979,216.587528473266
6,"fish_oil",1979,276.451999650663
2,"fish_oil",1980,167.902365390683
11,"fish_oil",1980,254.878190016117
5,"fish_oil",1980,364.877915528862
4,"fish_oil",1980,146.687054512661
3,"fish_oil",1980,458.578182180228
14,"fish_oil",1980,480.514374743749
7,"fish_oil",1980,145.055980262476
1,"fish_oil",1980,294.723433386356
8,"fish_oil",1980,113.378097003057
9,"fish_oil",1980,660.456022274095
10,"fish_oil",1980,175.07568839937
13,"fish_oil",1980,361.660963567907
12,"fish_oil",1980,252.575165998368
6,"fish_oil",1980,322.38656673607
2,"fish_oil",1981,159.83465423437
11,"fish_oil",1981,242.631289191883
5,"fish_oil",1981,347.345526256353
4,"fish_oil",1981,139.638739359835
3,"fish_oil",1981,436.543493700356
14,"fish_oil",1981,457.425651884671
7,"fish_oil",1981,138.08603825165
1,"fish_oil",1981,280.56196802507
8,"fish_oil",1981,107.930277754384
9,"fish_oil",1981,628.721100572684
10,"fish_oil",1981,166.663298965712
13,"fish_oil",1981,344.283148885007
12,"fish_oil",1981,240.438925512469
6,"fish_oil",1981,306.895887405555
2,"fish_oil",1982,156.915482415728
11,"fish_oil",1982,238.199944655729
5,"fish_oil",1982,341.001712541889
4,"fish_oil",1982,137.088419626718
3,"fish_oil",1982,428.570595266499
14,"fish_oil",1982,449.071368024881
7,"fish_oil",1982,135.564076582306
1,"fish_oil",1982,275.43786903437
8,"fish_oil",1982,105.959071780886
9,"fish_oil",1982,617.238328408109
10,"fish_oil",1982,163.619410843496
13,"fish_oil",1982,337.995265505321
12,"fish_oil",1982,236.047621643965
6,"fish_oil",1982,301.290833670102
2,"fish_oil",1983,141.109966507263
11,"fish_oil",1983,214.206945643197
5,"fish_oil",1983,306.653871848163
4,"fish_oil",1983,123.280010386795
3,"fish_oil",1983,385.402265047569
14,"fish_oil",1983,403.838070825127
7,"fish_oil",1983,121.90920877671
1,"fish_oil",1983,247.694031690885
8,"fish_oil",1983,95.2862065613663
9,"fish_oil",1983,555.066195558133
10,"fish_oil",1983,147.138633031087
13,"fish_oil",1983,303.950253096815
12,"fish_oil",1983,212.271418164154
6,"fish_oil",1983,270.942922862735
2,"fish_oil",1984,118.416404766457
11,"fish_oil",1984,179.757794625836
5,"fish_oil",1984,257.337237835033
4,"fish_oil",1984,103.453894653318
3,"fish_oil",1984,323.421171058339
14,"fish_oil",1984,338.892096983608
7,"fish_oil",1984,102.303547854065
1,"fish_oil",1984,207.859426523453
8,"fish_oil",1984,79.9621053290389
9,"fish_oil",1984,465.799439347226
10,"fish_oil",1984,123.475530163176
13,"fish_oil",1984,255.068419973912
12,"fish_oil",1984,178.133542200099
6,"fish_oil",1984,227.36938868644
2,"fish_oil",1985,120.135916933601
11,"fish_oil",1985,182.36803866768
5,"fish_oil",1985,261.074004817525
4,"fish_oil",1985,104.956137783784
3,"fish_oil",1985,328.117535889241
14,"fish_oil",1985,343.813113503759
7,"fish_oil",1985,103.78908691957
1,"fish_oil",1985,210.877731408386
8,"fish_oil",1985,81.1232266558936
