"rgn_id","year","count"
2,1988,2404.19591652077
11,1988,2484.21337618454
5,1988,1040.1327442478
4,1988,4722.08782212871
3,1988,3304.43144867926
14,1988,2298.03516753508
7,1988,3069.81227703719
1,1988,19347.0009378142
8,1988,1877.76849509918
9,1988,44202.7454357245
10,1988,1069.31081022921
13,1988,2309.70384735995
12,1988,1977.7014704917
6,1988,18092.8602509479
2,1989,2186.44064866584
11,1989,2259.21068592013
5,1989,945.924787744768
4,1989,4294.39410071595
3,1989,3005.13913632199
14,1989,2089.89519857164
7,1989,2791.7701299488
1,1989,17594.6847715427
8,1989,1707.69334489611
9,1989,40199.1696014352
10,1989,972.460108378507
13,1989,2100.50701090776
12,1989,1798.57508961537
6,1989,16454.1353853353
2,1990,2148.6667756706
11,1990,2220.17960699672
5,1990,929.582591208527
4,1990,4220.20233271577
3,1990,2953.22108213756
14,1990,2053.78928558819
7,1990,2743.53832892326
1,1990,17290.7115590262
8,1990,1678.19051271803
9,1990,39504.6717526299
10,1990,955.659476424814
13,1990,2064.21776376809
12,1990,1767.50214599397
6,1990,16169.8667861984
2,1991,2235.32448430675
11,1991,2309.72149393867
5,1991,967.073512674021
4,1991,4390.40697695147
3,1991,3072.32720644301
14,1991,2136.6204977267
7,1991,2854.18775480538
1,1991,17988.0618700934
8,1991,1745.87348065598
9,1991,41097.9315234185
10,1991,994.202102671523
13,1991,2147.46956602968
12,1991,1838.78713430189
6,1991,16822.012395983
2,1992,2037.567149214
11,1992,2105.38231604549
5,1992,881.517307278407
4,1992,4001.99125036232
3,1992,2800.52092277161
14,1992,1947.59542387215
7,1992,2601.68009061285
1,1992,16396.6726986836
8,1992,1591.41747690013
9,1992,37462.0310208497
10,1992,906.245853031597
13,1992,1957.48468394554
12,1992,1676.11113534278
6,1992,15333.7826710899
2,1993,2664.16904242921
11,1993,2752.83903701041
5,1993,1152.60550864429
4,1993,5232.70175483579
3,1993,3661.74982159559
14,1993,2546.52880395061
7,1993,3401.76055468355
1,1993,21439.0518710159
8,1993,2080.81739891304
9,1993,48982.5247480902
10,1993,1184.93868896934
13,1993,2559.45925414472
12,1993,2191.55643541548
6,1993,20049.2970803018
2,1994,2435.30381192862
11,1994,2516.35661765088
5,1994,1053.59102374824
4,1994,4783.18692518768
3,1994,3347.18749330173
14,1994,2327.76944881557
7,1994,3109.53258376411
1,1994,19597.3318187101
8,1994,1902.06494512819
9,1994,44774.6848406229
10,1994,1083.14662477931
13,1994,2339.58910971027
12,1994,2003.29095347403
6,1994,18326.9638031783
2,1995,2359.75606593814
11,1995,2438.29445980405
5,1995,1020.90663067576
4,1995,4634.80338918733
3,1995,3243.35138493288
14,1995,2255.55762284867
7,1995,3013.06898171303
1,1995,18989.3853936772
8,1995,1843.05928077202
9,1995,43385.6891430124
10,1995,1049.54536087193
13,1995,2267.01061543093
12,1995,1941.14506623122
6,1995,17758.4266049045
2,1996,2524.1835130939
11,1996,2608.19445041186
5,1996,1092.04325089233
4,1996,4957.75579107044
3,1996,3469.34762079449
14,1996,2412.7245381884
7,1996,3223.01917441243
1,1996,20312.5629069842
8,1996,1971.4833737825
9,1996,46408.7974260471
10,1996,1122.67752349389
13,1996,2424.97557356831
12,1996,2076.40376199498
6,1996,18995.8310952651
2,1997,2799.71058670626
11,1997,2892.8917319709
5,1997,1211.24515503903
4,1997,5498.91927530701
3,1997,3848.04401602206
14,1997,2676.08531524418
7,1997,3574.82760542224
1,1997,22529.7792806339
8,1997,2186.68050261087
9,1997,51474.5464408621
10,1997,1245.22330950906
13,1997,2689.67361152823
12,1997,2303.05346840993
6,1997,21069.3197007342
2,1998,2806.37656429366
11,1998,2899.77956942798
5,1998,1214.12907207484
4,1998,5512.01194024821
3,1998,3857.20602558402
14,1998,2682.45694694714
7,1998,3583.33909972087
1,1998,22583.4216122545
8,1998,2191.88688475995
9,1998,51597.1048847689
10,1998,1248.18812691266
13,1998,2696.07759631758
12,1998,2308.536929049
6,1998,21119.4847476407
2,1999,2924.14216833765
11,1999,3021.46469783628
5,1999,1265.07827304077
4,1999,5743.31568754287
3,1999,4019.06819451193
14,1999,2795.02244036614
7,1999,3733.7088323299
1,1999,23531.1028042177
8,1999,2283.86630272691
9,1999,53762.304060456
10,1999,1300.56656770947
13,1999,2809.21466092948
12,1999,2405.41140033926
6,1999,22005.7339096557
2,2000,2753.04874359449
11,2000,2844.67686977139
5,2000,1191.05773578838
4,2000,5407.27062071856
3,2000,3783.90994908836
14,2000,2631.48389332344
7,2000,3515.24714533187
1,2000,22154.28295929
8,2000,2150.23582756736
9,2000,50616.6373335144
10,2000,1224.46958768391
13,2000,2644.84571800276
12,2000,2264.66924393643
6,2000,20718.1643723886
2,2001,3097.45758560994
11,2001,3200.54847172019
5,2001,1340.06011597175
4,2001,6083.72497601426
3,2001,4257.28044312282
14,2001,2960.68486464316
7,2001,3955.00768409413
1,2001,24925.8034263521
8,2001,2419.23223860282
9,2001,56948.8236020332
10,2001,1377.65182020289
13,2001,2975.71826545266
12,2001,2547.98137695511
6,2001,23310.025129225
2,2002,3050.79574249817
11,2002,3152.33360952067
5,2002,1319.8726967211
4,2002,5992.07632142581
3,2002,4193.14637618912
14,2002,2916.08344272243
7,2002,3895.42722400376
1,2002,24550.3071050082
8,2002,2382.78756355931
9,2002,56090.9144946855
10,2002,1356.89809837773
13,2002,2930.89037192719
12,2002,2509.59715248161
6,2002,22958.8698008794
2,2003,2835.26246717237
11,2003,2929.62686507529
5,2003,1226.62604589667
4,2003,5568.74682166011
3,2003,3896.90806701916
14,2003,2710.06735099331
7,2003,3620.22224168157
1,2003,22815.8717159436
8,2003,2214.4478740726
9,2003,52128.1914750318
10,2003,1261.03566899489
13,2003,2723.82819707144
12,2003,2332.29859181831
6,2003,21336.8666175689
2,2004,2857.48239246369
11,2004,2952.58632326554
5,2004,1236.23910268269
4,2004,5612.3890381308
3,2004,3927.44809889235
14,2004,2731.30612333652
7,2004,3648.59388934365
1,2004,22994.6794880121
8,2004,2231.80248123618
9,2004,52536.7196213878
10,2004,1270.91839367354
13,2004,2745.17481303595
12,2004,2350.57679394855
6,2004,21504.0834405906
2,2005,2966.36002639116
11,2005,3065.08766839774
5,2005,1283.34308093421
4,2005,5826.23589883718
3,2005,4077.09425507099
14,2005,2835.37610781824
7,2005,3787.61496288785
1,2005,23870.8375711479
8,2005,2316.84005633771
9,2005,54538.5075385325
10,2005,1319.34374459889
13,2005,2849.77323126205
12,2005,2440.13998438671
6,2005,22323.4458733969
2,2006,3195.22525689175
11,2006,3301.57008775727
5,2006,1382.35756583026
4,2006,6275.7507284853
3,2006,4391.65658336486
14,2006,3054.13546295328
7,2006,4079.84293380729
1,2006,25712.5576234536
8,2006,2495.59251012257
9,2006,58746.3474459998
10,2006,1421.13580878892
13,2006,3069.6433756965
12,2006,2628.40546632816
6,2006,24045.7791505204
2,2007,3375.20665175144
11,2007,3487.54169909825
5,2007,1460.22332579706
4,2007,6629.25268189789
3,2007,4639.0308415377
14,2007,3226.16951893326
7,2007,4309.65327987015
1,2007,27160.9005772087
8,2007,2636.16482814755
9,2007,62055.4254314838
10,2007,1501.18587868593
13,2007,3242.55096500903
12,2007,2776.45890358308
6,2007,25400.2354169962
2,2008,3506.30421097022
11,2008,3623.0025024207
5,2008,1516.9403608346
4,2008,6886.74175907496
3,2008,4819.21702958953
14,2008,3351.47827575819
7,2008,4477.04600107643
1,2008,28215.866432413
8,2008,2738.55701041266
9,2008,64465.7414949845
10,2008,1559.49395428992
13,2008,3368.49599919964
12,2008,2884.30029615148
6,2008,26386.8146728242
2,2009,3884.04294092266
11,2009,4013.31329165487
5,2009,1680.36232619701
4,2009,7628.6594390767
3,2009,5338.39757143378
14,2009,3712.53740559272
7,2009,4959.36401133181
1,2009,31255.5985575779
8,2009,3033.5853321935
9,2009,71410.7199830373
10,2009,1727.50027382686
13,2009,3731.3884705963
12,2009,3195.02973236552
6,2009,29229.5006641931
2,2010,3919.59482138877
11,2010,4050.04842475926
5,2010,1695.74321705465
4,2010,7698.48698542981
3,2010,5387.26162243088
14,2010,3746.51944134185
7,2010,5004.75864759114
1,2010,31541.6909928875
8,2010,3061.35270365522
9,2010,72064.365017207
10,2010,1743.31263331269
13,2010,3765.54305613952
12,2010,3224.2748557739
6,2010,29497.0475810278
2,2011,3928.4827915053
11,2011,4059.23220803536
5,2011,1699.58843976905
4,2011,7715.94387201808
3,2011,5399.47763518016
14,2011,3755.01495027913
7,2011,5016.10730665597
1,2011,31613.2141017149
8,2011,3068.29454652065
9,2011,72227.7762757494
10,2011,1747.26572318415
13,2011,3774.08170252532
12,2011,3231.58613662599
6,2011,29563.9343102365
2,2012,3935.14876909269
11,2012,4066.12004549243
5,2012,1702.47235680486
4,2012,7729.03653695929
3,2012,5408.63964474211
14,2012,3761.3865819821
7,2012,5024.61880095459
1,2012,31666.8564333355
8,2012,3073.50092866972
9,2012,72350.3347196562
10,2012,1750.23054058774
13,2012,3780.48568731467
12,2012,3237.06959726507
6,2012,29614.099357143
2,2013,4066.24632831148
11,2013,4201.58084881488
5,2013,1759.1893918424
4,2013,7986.52561413637
3,2013,5588.82583279394
14,2013,3886.69533880702
7,2013,5192.01152216087
1,2013,32721.8222885398
8,2013,3175.89311093484
9,2013,74760.6507831569
10,2013,1808.53861619174
13,2013,3906.43072150528
12,2013,3344.91098983347
6,2013,30600.6786129711
