"rgn_id","count","year"
10,8098334,1971
13,8098334,1971
12,8098334,1971
6,8098334,1971
2,8122300,1972
11,8122300,1972
5,8122300,1972
4,8122300,1972
3,8122300,1972
14,8122300,1972
7,8122300,1972
1,8122300,1972
8,8122300,1972
9,8122300,1972
10,8122300,1972
13,8122300,1972
12,8122300,1972
6,8122300,1972
2,8136312,1973
11,8136312,1973
5,8136312,1973
4,8136312,1973
3,8136312,1973
14,8136312,1973
7,8136312,1973
1,8136312,1973
8,8136312,1973
9,8136312,1973
10,8136312,1973
13,8136312,1973
12,8136312,1973
6,8136312,1973
2,8159955,1974
11,8159955,1974
5,8159955,1974
4,8159955,1974
3,8159955,1974
14,8159955,1974
7,8159955,1974
1,8159955,1974
8,8159955,1974
9,8159955,1974
10,8159955,1974
13,8159955,1974
12,8159955,1974
6,8159955,1974
2,8192437,1975
11,8192437,1975
5,8192437,1975
4,8192437,1975
3,8192437,1975
14,8192437,1975
7,8192437,1975
1,8192437,1975
8,8192437,1975
9,8192437,1975
10,8192437,1975
13,8192437,1975
12,8192437,1975
6,8192437,1975
2,8222286,1976
11,8222286,1976
5,8222286,1976
4,8222286,1976
3,8222286,1976
14,8222286,1976
7,8222286,1976
1,8222286,1976
8,8222286,1976
9,8222286,1976
10,8222286,1976
13,8222286,1976
12,8222286,1976
6,8222286,1976
2,8251540,1977
11,8251540,1977
5,8251540,1977
4,8251540,1977
3,8251540,1977
14,8251540,1977
7,8251540,1977
1,8251540,1977
8,8251540,1977
9,8251540,1977
10,8251540,1977
13,8251540,1977
12,8251540,1977
6,8251540,1977
2,8275599,1978
11,8275599,1978
5,8275599,1978
4,8275599,1978
3,8275599,1978
14,8275599,1978
7,8275599,1978
1,8275599,1978
8,8275599,1978
9,8275599,1978
10,8275599,1978
13,8275599,1978
12,8275599,1978
6,8275599,1978
2,8293678,1979
11,8293678,1979
5,8293678,1979
4,8293678,1979
3,8293678,1979
14,8293678,1979
7,8293678,1979
1,8293678,1979
8,8293678,1979
9,8293678,1979
10,8293678,1979
13,8293678,1979
12,8293678,1979
6,8293678,1979
2,8310531,1980
11,8310531,1980
5,8310531,1980
4,8310531,1980
3,8310531,1980
14,8310531,1980
7,8310531,1980
1,8310531,1980
8,8310531,1980
9,8310531,1980
10,8310531,1980
13,8310531,1980
12,8310531,1980
6,8310531,1980
2,8320503,1981
11,8320503,1981
5,8320503,1981
4,8320503,1981
3,8320503,1981
14,8320503,1981
7,8320503,1981
1,8320503,1981
8,8320503,1981
9,8320503,1981
10,8320503,1981
13,8320503,1981
12,8320503,1981
6,8320503,1981
2,8325263,1982
11,8325263,1982
5,8325263,1982
4,8325263,1982
3,8325263,1982
14,8325263,1982
7,8325263,1982
1,8325263,1982
8,8325263,1982
9,8325263,1982
10,8325263,1982
13,8325263,1982
12,8325263,1982
6,8325263,1982
2,8329033,1983
11,8329033,1983
5,8329033,1983
4,8329033,1983
3,8329033,1983
14,8329033,1983
7,8329033,1983
1,8329033,1983
8,8329033,1983
9,8329033,1983
10,8329033,1983
13,8329033,1983
12,8329033,1983
6,8329033,1983
2,8336605,1984
11,8336605,1984
5,8336605,1984
4,8336605,1984
3,8336605,1984
14,8336605,1984
7,8336605,1984
1,8336605,1984
8,8336605,1984
9,8336605,1984
10,8336605,1984
13,8336605,1984
12,8336605,1984
6,8336605,1984
2,8350386,1985
11,8350386,1985
5,8350386,1985
4,8350386,1985
3,8350386,1985
14,8350386,1985
7,8350386,1985
1,8350386,1985
8,8350386,1985
9,8350386,1985
10,8350386,1985
13,8350386,1985
12,8350386,1985
6,8350386,1985
2,8369829,1986
11,8369829,1986
5,8369829,1986
4,8369829,1986
3,8369829,1986
14,8369829,1986
7,8369829,1986
1,8369829,1986
8,8369829,1986
9,8369829,1986
10,8369829,1986
13,8369829,1986
12,8369829,1986
6,8369829,1986
2,8397804,1987
11,8397804,1987
5,8397804,1987
4,8397804,1987
3,8397804,1987
14,8397804,1987
7,8397804,1987
1,8397804,1987
8,8397804,1987
9,8397804,1987
10,8397804,1987
13,8397804,1987
12,8397804,1987
6,8397804,1987
2,8436489,1988
11,8436489,1988
5,8436489,1988
4,8436489,1988
3,8436489,1988
14,8436489,1988
7,8436489,1988
1,8436489,1988
8,8436489,1988
9,8436489,1988
10,8436489,1988
13,8436489,1988
12,8436489,1988
6,8436489,1988
2,8492964,1989
11,8492964,1989
5,8492964,1989
4,8492964,1989
3,8492964,1989
14,8492964,1989
7,8492964,1989
1,8492964,1989
8,8492964,1989
9,8492964,1989
10,8492964,1989
13,8492964,1989
12,8492964,1989
6,8492964,1989
2,8558835,1990
11,8558835,1990
5,8558835,1990
4,8558835,1990
3,8558835,1990
14,8558835,1990
7,8558835,1990
1,8558835,1990
8,8558835,1990
9,8558835,1990
10,8558835,1990
13,8558835,1990
12,8558835,1990
6,8558835,1990
2,8617375,1991
11,8617375,1991
5,8617375,1991
4,8617375,1991
3,8617375,1991
14,8617375,1991
7,8617375,1991
1,8617375,1991
8,8617375,1991
9,8617375,1991
10,8617375,1991
13,8617375,1991
12,8617375,1991
6,8617375,1991
2,8668067,1992
11,8668067,1992
5,8668067,1992
4,8668067,1992
3,8668067,1992
14,8668067,1992
7,8668067,1992
1,8668067,1992
8,8668067,1992
9,8668067,1992
10,8668067,1992
13,8668067,1992
12,8668067,1992
6,8668067,1992
2,8718561,1993
11,8718561,1993
5,8718561,1993
4,8718561,1993
3,8718561,1993
14,8718561,1993
7,8718561,1993
1,8718561,1993
8,8718561,1993
9,8718561,1993
10,8718561,1993
13,8718561,1993
12,8718561,1993
6,8718561,1993
2,8780745,1994
11,8780745,1994
5,8780745,1994
4,8780745,1994
3,8780745,1994
14,8780745,1994
7,8780745,1994
1,8780745,1994
8,8780745,1994
9,8780745,1994
10,8780745,1994
13,8780745,1994
12,8780745,1994
6,8780745,1994
2,8826939,1995
11,8826939,1995
5,8826939,1995
4,8826939,1995
3,8826939,1995
14,8826939,1995
7,8826939,1995
1,8826939,1995
8,8826939,1995
9,8826939,1995
10,8826939,1995
13,8826939,1995
12,8826939,1995
6,8826939,1995
2,8840998,1996
11,8840998,1996
5,8840998,1996
4,8840998,1996
3,8840998,1996
14,8840998,1996
7,8840998,1996
1,8840998,1996
8,8840998,1996
9,8840998,1996
10,8840998,1996
13,8840998,1996
12,8840998,1996
6,8840998,1996
2,8846062,1997
11,8846062,1997
5,8846062,1997
4,8846062,1997
3,8846062,1997
14,8846062,1997
7,8846062,1997
1,8846062,1997
8,8846062,1997
9,8846062,1997
10,8846062,1997
13,8846062,1997
12,8846062,1997
6,8846062,1997
2,8850974,1998
11,8850974,1998
5,8850974,1998
4,8850974,1998
3,8850974,1998
14,8850974,1998
7,8850974,1998
1,8850974,1998
8,8850974,1998
9,8850974,1998
10,8850974,1998
13,8850974,1998
12,8850974,1998
6,8850974,1998
2,8857874,1999
11,8857874,1999
5,8857874,1999
4,8857874,1999
3,8857874,1999
14,8857874,1999
7,8857874,1999
1,8857874,1999
8,8857874,1999
9,8857874,1999
10,8857874,1999
13,8857874,1999
12,8857874,1999
6,8857874,1999
2,8872109,2000
11,8872109,2000
5,8872109,2000
4,8872109,2000
3,8872109,2000
14,8872109,2000
7,8872109,2000
1,8872109,2000
8,8872109,2000
9,8872109,2000
10,8872109,2000
13,8872109,2000
12,8872109,2000
6,8872109,2000
2,8895960,2001
11,8895960,2001
5,8895960,2001
4,8895960,2001
3,8895960,2001
14,8895960,2001
7,8895960,2001
1,8895960,2001
8,8895960,2001
9,8895960,2001
10,8895960,2001
13,8895960,2001
12,8895960,2001
6,8895960,2001
2,8924958,2002
11,8924958,2002
5,8924958,2002
4,8924958,2002
3,8924958,2002
14,8924958,2002
7,8924958,2002
1,8924958,2002
8,8924958,2002
9,8924958,2002
10,8924958,2002
13,8924958,2002
12,8924958,2002
6,8924958,2002
2,8958229,2003
11,8958229,2003
5,8958229,2003
4,8958229,2003
3,8958229,2003
14,8958229,2003
7,8958229,2003
1,8958229,2003
8,8958229,2003
9,8958229,2003
10,8958229,2003
13,8958229,2003
12,8958229,2003
6,8958229,2003
2,8993531,2004
11,8993531,2004
5,8993531,2004
4,8993531,2004
3,8993531,2004
14,8993531,2004
7,8993531,2004
1,8993531,2004
8,8993531,2004
9,8993531,2004
10,8993531,2004
13,8993531,2004
12,8993531,2004
6,8993531,2004
2,9029572,2005
11,9029572,2005
5,9029572,2005
4,9029572,2005
3,9029572,2005
14,9029572,2005
7,9029572,2005
1,9029572,2005
8,9029572,2005
9,9029572,2005
10,9029572,2005
13,9029572,2005
12,9029572,2005
6,9029572,2005
2,9080505,2006
11,9080505,2006
5,9080505,2006
4,9080505,2006
3,9080505,2006
14,9080505,2006
7,9080505,2006
1,9080505,2006
8,9080505,2006
9,9080505,2006
10,9080505,2006
13,9080505,2006
12,9080505,2006
6,9080505,2006
2,9148092,2007
11,9148092,2007
5,9148092,2007
4,9148092,2007
3,9148092,2007
14,9148092,2007
7,9148092,2007
1,9148092,2007
8,9148092,2007
9,9148092,2007
10,9148092,2007
13,9148092,2007
12,9148092,2007
6,9148092,2007
2,9219637,2008
11,9219637,2008
5,9219637,2008
4,9219637,2008
3,9219637,2008
14,9219637,2008
7,9219637,2008
1,9219637,2008
8,9219637,2008
9,9219637,2008
10,9219637,2008
13,9219637,2008
12,9219637,2008
6,9219637,2008
2,9298515,2009
11,9298515,2009
5,9298515,2009
4,9298515,2009
3,9298515,2009
14,9298515,2009
7,9298515,2009
1,9298515,2009
8,9298515,2009
9,9298515,2009
10,9298515,2009
13,9298515,2009
12,9298515,2009
6,9298515,2009
2,9378126,2010
11,9378126,2010
5,9378126,2010
4,9378126,2010
3,9378126,2010
14,9378126,2010
7,9378126,2010
1,9378126,2010
8,9378126,2010
9,9378126,2010
10,9378126,2010
13,9378126,2010
12,9378126,2010
6,9378126,2010
2,9449213,2011
11,9449213,2011
5,9449213,2011
4,9449213,2011
3,9449213,2011
14,9449213,2011
7,9449213,2011
1,9449213,2011
8,9449213,2011
9,9449213,2011
10,9449213,2011
13,9449213,2011
12,9449213,2011
6,9449213,2011
2,9516617,2012
11,9516617,2012
5,9516617,2012
4,9516617,2012
3,9516617,2012
14,9516617,2012
7,9516617,2012
1,9516617,2012
8,9516617,2012
9,9516617,2012
10,9516617,2012
13,9516617,2012
12,9516617,2012
6,9516617,2012
