"rgn_id","year","area_km2"
3,1990,22
14,1990,22
7,1990,22
1,1990,22
8,1990,22
9,1990,22
10,1990,22
13,1990,22
12,1990,22
6,1990,22
2,1991,19
11,1991,19
5,1991,19
4,1991,19
3,1991,19
14,1991,19
7,1991,19
1,1991,19
8,1991,19
9,1991,19
10,1991,19
13,1991,19
12,1991,19
6,1991,19
2,1992,22
11,1992,22
5,1992,22
4,1992,22
3,1992,22
14,1992,22
7,1992,22
1,1992,22
8,1992,22
9,1992,22
10,1992,22
13,1992,22
12,1992,22
6,1992,22
2,1993,248
11,1993,248
5,1993,248
4,1993,248
3,1993,248
14,1993,248
7,1993,248
1,1993,248
8,1993,248
9,1993,248
10,1993,248
13,1993,248
12,1993,248
6,1993,248
2,1994,3
11,1994,3
5,1994,3
4,1994,3
3,1994,3
14,1994,3
7,1994,3
1,1994,3
8,1994,3
9,1994,3
10,1994,3
13,1994,3
12,1994,3
6,1994,3
2,1995,386
11,1995,386
5,1995,386
4,1995,386
3,1995,386
14,1995,386
7,1995,386
1,1995,386
8,1995,386
9,1995,386
10,1995,386
13,1995,386
12,1995,386
6,1995,386
2,1996,631
11,1996,631
5,1996,631
4,1996,631
3,1996,631
14,1996,631
7,1996,631
1,1996,631
8,1996,631
9,1996,631
10,1996,631
13,1996,631
12,1996,631
6,1996,631
2,1997,281
11,1997,281
5,1997,281
4,1997,281
3,1997,281
14,1997,281
7,1997,281
1,1997,281
8,1997,281
9,1997,281
10,1997,281
13,1997,281
12,1997,281
6,1997,281
2,1998,458
11,1998,458
5,1998,458
4,1998,458
3,1998,458
14,1998,458
7,1998,458
1,1998,458
8,1998,458
9,1998,458
10,1998,458
13,1998,458
12,1998,458
6,1998,458
2,1999,7
11,1999,7
5,1999,7
4,1999,7
3,1999,7
14,1999,7
7,1999,7
1,1999,7
8,1999,7
9,1999,7
10,1999,7
13,1999,7
12,1999,7
6,1999,7
2,2000,410
11,2000,410
5,2000,410
4,2000,410
3,2000,410
14,2000,410
7,2000,410
1,2000,410
8,2000,410
9,2000,410
10,2000,410
13,2000,410
12,2000,410
6,2000,410
2,2001,297
11,2001,297
5,2001,297
4,2001,297
3,2001,297
14,2001,297
7,2001,297
1,2001,297
8,2001,297
9,2001,297
10,2001,297
13,2001,297
12,2001,297
6,2001,297
2,2002,265
11,2002,265
5,2002,265
4,2002,265
3,2002,265
14,2002,265
7,2002,265
1,2002,265
8,2002,265
9,2002,265
10,2002,265
13,2002,265
12,2002,265
6,2002,265
2,2003,22
11,2003,22
5,2003,22
4,2003,22
3,2003,22
14,2003,22
7,2003,22
1,2003,22
8,2003,22
9,2003,22
10,2003,22
13,2003,22
12,2003,22
6,2003,22
2,2004,196
11,2004,196
5,2004,196
4,2004,196
3,2004,196
14,2004,196
7,2004,196
1,2004,196
8,2004,196
9,2004,196
10,2004,196
13,2004,196
12,2004,196
6,2004,196
2,2005,20
11,2005,20
5,2005,20
4,2005,20
3,2005,20
14,2005,20
7,2005,20
1,2005,20
8,2005,20
9,2005,20
10,2005,20
13,2005,20
12,2005,20
6,2005,20
2,2006,33
11,2006,33
5,2006,33
4,2006,33
3,2006,33
14,2006,33
7,2006,33
1,2006,33
8,2006,33
9,2006,33
10,2006,33
13,2006,33
12,2006,33
6,2006,33
2,2007,43
11,2007,43
5,2007,43
4,2007,43
3,2007,43
14,2007,43
7,2007,43
1,2007,43
8,2007,43
9,2007,43
10,2007,43
13,2007,43
12,2007,43
6,2007,43
2,2008,466
11,2008,466
5,2008,466
4,2008,466
3,2008,466
14,2008,466
7,2008,466
1,2008,466
8,2008,466
9,2008,466
10,2008,466
13,2008,466
12,2008,466
6,2008,466
2,2009,30
11,2009,30
5,2009,30
4,2009,30
3,2009,30
14,2009,30
7,2009,30
1,2009,30
8,2009,30
9,2009,30
10,2009,30
13,2009,30
12,2009,30
6,2009,30
2,2010,18
11,2010,18
5,2010,18
4,2010,18
3,2010,18
14,2010,18
7,2010,18
1,2010,18
8,2010,18
9,2010,18
10,2010,18
13,2010,18
12,2010,18
6,2010,18
2,2011,16
11,2011,16
5,2011,16
4,2011,16
3,2011,16
14,2011,16
7,2011,16
1,2011,16
8,2011,16
9,2011,16
10,2011,16
13,2011,16
12,2011,16
6,2011,16
2,2012,4
11,2012,4
5,2012,4
4,2012,4
3,2012,4
14,2012,4
7,2012,4
1,2012,4
8,2012,4
9,2012,4
10,2012,4
13,2012,4
12,2012,4
6,2012,4
